,Mean Variance,PSD Delta,PSD Theta,PSD Alpha,PSD Beta,PSD Gamma,Label
166,1.1972634050114062e-08,7917.041848032402,492.52317834537064,108.44902038631625,149.09295434079863,93.65973615776224,0
167,7.199536558646947e-09,4893.833848756162,298.1296509380923,85.67487478340549,95.30925664144856,54.54272166838157,0
168,1.8490726491591776e-08,12784.119654992011,791.4119950209434,119.96572246496945,160.49791964524283,109.85731483272914,0
169,6.9934071498330204e-09,4708.498428129921,318.8663242444132,91.92948359247104,69.31615968383129,36.46645791931992,0
170,8.568113064470021e-09,5666.596838359755,475.43172058975154,123.0530972947916,81.54283772374467,55.99425032196147,0
171,3.399725585752599e-09,1859.7078263673404,389.212314414368,92.23591711275324,56.424169842056436,30.462372627836647,0
172,3.670695608956655e-09,2092.0487180334985,339.8004605608612,76.31447717055605,69.07149428787862,30.49167141343841,0
173,8.361947663196024e-09,4576.284426797818,361.48367526869765,112.36551974981735,153.4957349244921,218.0283603901352,0
174,5.569831903062659e-09,3637.6097007168587,443.60934488926284,77.13060155994026,44.900610441439866,24.19580467459173,0
175,2.9298838071802327e-09,1659.0767517940326,296.4273917462724,63.22617073353563,47.39404700043696,27.25301585708673,0
176,4.7331019331222576e-09,2736.2933090264733,372.86116647612573,117.14196714907696,79.29910264292577,47.159333969463816,0
177,3.061760801983833e-09,1671.2112890590176,335.7382959835023,71.53973593318202,55.27040278858822,34.11921899781498,0
178,1.1509416315809719e-08,7926.508395799594,729.9556279228365,95.54615933302529,60.83565599637196,45.91297251364004,0
179,2.1417040764379933e-09,1175.1183256998222,160.20543962018343,46.90537487218366,52.69206597977603,26.20695757700567,0
180,1.0849697255640402e-08,7186.302484386587,683.9486819813404,142.83062843142383,86.41275661149783,66.81772948238908,0
181,9.012101046501021e-09,5978.770821711738,684.1687082739244,120.213308314971,58.25427574301593,43.62528611382171,0
182,8.451439260267433e-09,5651.616709284319,483.48041911471915,100.53990229989964,74.7151866867778,44.07746475822654,0
183,7.722022550226523e-09,4876.311064384463,581.3793208930392,70.00400085065104,90.45493068441549,60.07412592531361,0
184,1.5009451359048736e-09,361.9967000030957,88.60965518854819,32.02256047283523,97.77381938126646,58.561319603362506,0
185,2.1076573532206634e-09,727.7520438668428,152.5552886109828,53.636555385822035,106.53423445441273,57.07690720411593,0
186,7.263280341198599e-09,4222.954385430684,517.9330333406522,86.24395475429067,128.4493148390313,97.23878730300146,0
187,1.3531120567662591e-08,8438.777649016563,946.4608665300972,149.08935481976005,166.68440618553322,131.22909174325918,0
188,1.485000596603929e-08,9992.70154111955,746.6456310805942,159.7668745397414,133.2475058605639,103.61934174551443,0
189,1.6975690318168766e-08,11604.278320252883,842.2250542575201,176.69961743637955,143.50611196691509,86.78290630351555,0
190,1.2471535897329522e-08,8203.307084544387,979.1742128903672,154.0031099727555,100.15666827505093,57.76215578193346,0
191,1.660975512381339e-08,11837.625226464692,812.256891700835,197.9081309789191,74.7773217391357,34.743278114803985,0
192,2.449106772290401e-08,17644.407396561215,1222.6978248463788,174.31005716998558,90.22250758040529,44.976834700289935,0
193,5.171197405710946e-09,2991.767290550536,463.2344807115706,84.1105007178683,80.17777770676555,59.72571686256681,0
194,6.349669390085321e-09,3923.351384775481,307.81195013769246,66.79180415049167,101.45327917328864,72.69797076420615,0
195,1.3552698972560787e-08,8201.941361198238,604.6513127637118,200.27561603922612,197.56997354925468,192.91056021985958,0
196,6.007340753652075e-09,3352.617478338764,438.56057534301453,115.62785983015304,107.4989424178406,94.72011002387391,0
197,1.1663672047429316e-08,7795.551969366628,823.7216736442365,103.53030379173555,95.06146847360444,52.29754858009985,0
198,1.1916554871250407e-08,7966.826759857489,913.2101185073544,102.2039757758698,101.5631811077771,58.04216373594675,0
199,7.496994688332547e-09,4693.128468026727,542.1658754949299,127.77088295797869,91.92520488437313,59.32185242873682,0
200,9.596149432723756e-09,6658.7491169418445,423.83388753825113,74.75359586942038,70.6278202133222,48.375603600605366,0
201,7.476320762447583e-09,4777.049825746957,707.9577312660358,80.8318385630629,71.81291647779106,41.71443090267654,0
202,8.300312882292765e-09,4600.470103628452,678.9268426845248,117.09163177094595,129.77804880259077,152.11046049391297,0
203,6.3321429003462596e-09,3454.205488790281,446.1388740296407,92.06901204821031,126.26357704085687,120.85530911821392,0
204,1.2764415241959477e-08,8842.456351784991,451.6507887536032,83.92741633215306,102.74035772925996,87.53738888599594,0
205,6.2134910607363884e-09,3741.751936125541,288.9471904827925,67.78639635089871,120.87196724383116,79.87866340205626,0
206,6.396577520210411e-09,3728.231979533082,387.8840857578437,100.88497871869205,117.18823292697672,87.0170114436162,0
207,5.354689565902117e-09,3152.8146563430523,291.1442452294344,99.15523318934281,96.10229541850893,70.82073694957612,0
208,1.530338067030474e-08,9956.280163705462,1089.1185970206998,127.52100424766108,141.5782280292032,104.84543858748734,0
209,8.534898613586533e-09,5726.422659325212,588.3370892510575,74.21737061055566,65.07151065888053,46.98876659019296,0
210,5.36166720093235e-09,3461.6620561452864,242.73283129537649,65.68812858277025,81.45316238607668,46.41598647238373,0
211,1.4725140796769322e-08,10322.603574286411,414.38216037449496,77.02327867158878,118.52810316158764,102.74863376058049,0
212,1.7096438356916967e-08,11001.769667057373,726.1773952110588,114.43332059658094,165.25284213002143,234.44287855349808,0
0,1.5541047765810328e-09,5672.809402094424,1068.1560379137782,267.6630510310066,108.50071845094584,35.443847142909824,1
1,2.682760092081981e-09,20986.288098656478,1544.044408203544,473.4189825169011,118.80212389368269,33.77098816188327,1
2,1.8425532162039328e-09,7925.743989667299,1965.1067317681573,610.7148455257807,184.5318862934943,105.0011459865335,1
3,5.548579743070433e-09,9508.07191954893,1501.083006694469,621.4017400465723,435.10170233407166,293.6227433505964,1
4,1.8220057963858693e-09,19874.18150449231,1523.9821992039997,368.0487903115633,199.44757411817486,113.44854701947405,1
5,6.177835514674906e-09,21754.93480444171,1306.4620767187691,212.81719351447487,76.34320976517745,23.251071146464078,1
6,9.224080467313888e-09,22439.68043909792,1298.9223840777836,146.39658200680717,54.03182480956254,45.462225626334934,1
7,1.746872716275495e-08,28966.261424027474,2130.908720409411,304.4462277094713,197.3864937249281,187.3075130371463,1
8,1.9040056588997742e-08,25456.161710736982,1440.222989364454,343.3483588144702,210.2928752448512,217.3383126256627,1
9,4.70439182875945e-09,24516.3192059476,1382.3728250343784,258.73236990265485,137.39155996076045,131.04965630627362,1
10,4.389623563074884e-09,16470.31570380459,1095.3129767512153,237.6772878214317,160.67115047023526,211.99304211166947,1
11,4.381528633735749e-09,19796.390170015216,1108.6750061411883,183.4167715926185,247.2469263716061,253.36044722781475,1
12,6.317539584442926e-09,12854.854362362881,943.4841055991644,107.44340325598684,90.17559887554329,85.22874982704,1
13,7.728578871598366e-09,10535.09797705511,655.6602280696162,103.69460041102579,80.61074076312131,76.0321031124289,1
14,1.6773944249710678e-09,13318.406744228703,833.0526539029382,107.65941615698036,85.79509792763889,58.98868001620016,1
15,2.4221074034636604e-09,3019.849750506241,234.89444153345303,50.141756503600206,73.13020282755127,50.53621209289925,1
16,1.5541047765810328e-09,651.6966283964147,121.04242888768988,38.31210386501826,52.54155428197239,43.596160840532335,0
17,2.682760092081981e-09,1489.1761126764768,238.16662296225758,66.02766302397903,49.375163963195476,32.41334845993011,0
18,1.8425532162039328e-09,996.3475681686405,138.54732093122644,39.901378591735295,41.51625283606754,28.65958299587825,0
19,5.548579743070433e-09,3757.0984753597577,289.9023558561676,51.004774973729475,47.95616449842839,31.13366455828496,0
20,1.8220057963858693e-09,1043.7515861653574,122.00636128857893,37.602445570497,34.41949718269198,25.04799615651525,0
21,6.177835514674906e-09,3899.0378499180174,452.7416561201417,72.78288810677235,70.38798260313021,54.325679643782934,0
22,9.224080467313888e-09,6191.38553737345,410.5568500523576,108.50301316048436,81.56045908686542,71.24068465708392,0
23,1.746872716275495e-08,12384.62545246472,774.9584337646772,94.4001869650992,89.62680316646221,76.72095571758425,0
24,1.9040056588997742e-08,13617.001391498647,846.2839482501097,132.21059442327527,86.22670784038422,68.35001472531938,0
25,4.70439182875945e-09,2979.558606572913,364.48705026465035,63.71368336931679,53.33539035483936,30.412415747116427,0
26,4.389623563074884e-09,2744.9049676139207,230.5269199258923,50.62529352842867,63.21516353257265,50.83238907743622,0
27,4.381528633735749e-09,2574.4569080405113,387.3665901842042,74.04163190217304,66.24897937051644,42.52825307407772,0
28,6.317539584442926e-09,4086.357426792014,290.3517219043934,73.02594600601026,69.76365472822475,67.99815278843725,0
29,7.728578871598366e-09,4626.2949335103,259.305712604848,73.32102047602085,140.88731046158898,130.77370324345216,0
30,1.6773944249710678e-09,842.6049423339343,140.93833732207574,57.79238545650539,41.50697322250618,27.10214295224505,0
31,2.4221074034636604e-09,1309.9075718704655,182.19513225337707,56.203523277914,51.32667791913525,36.74342939804842,0
32,8.054840503423225e-09,5613.741160484703,459.41608922877157,72.2950208600203,44.68498170126127,30.88088991549968,0
33,1.2519322834965328e-08,8665.54254361707,758.8964621682534,100.77341588254288,71.0375004431002,45.816039757687435,0
34,5.524812044123976e-09,2319.4577536331785,412.9267706152567,89.33474246202616,189.09301451562453,172.29665150385978,0
35,1.1509334874699063e-08,7627.5902056461,739.0573389969568,104.74181335539845,91.67093681838742,79.52335177969925,0
36,1.0614438385879705e-08,7151.871279640772,518.0611517443168,87.92899484170998,89.50113311906344,75.85466981315201,0
37,8.161117874666484e-09,5004.036605263676,811.894310562227,93.09126037032269,85.80257395267938,62.01692733943805,0
38,4.099231481201949e-09,2084.542985426697,207.03781053543904,52.1957699745535,125.12165980912366,80.36463568787266,0
39,4.78433936316441e-09,2340.758476339433,374.48110220986763,72.17850173389469,137.42344604305626,92.41683159109465,0
40,2.6727041771320772e-09,906.1751310695144,237.34111373252858,63.97160277999004,124.58918310458107,85.01535402746306,0
41,6.795237112822384e-09,3637.5984594199103,358.17753333037217,90.69400936757286,160.1231163607856,136.05839572186883,0
42,7.248601825804798e-09,3665.9137012523906,300.7762133840372,82.62036333317681,214.39878130503047,154.7220394570274,0
43,2.2812901789402572e-09,380.70678306083727,95.80855312402365,47.019253924219406,179.01327231120098,100.8308541242037,0
44,2.5775936051746e-09,521.7988401028267,120.80294598911829,57.69515741072501,187.4354506833271,103.78199450343216,0
45,6.9548857821136785e-09,3078.5808011177783,437.305806166813,140.5890702544225,199.22095174606997,187.3768748279609,0
46,9.948588571669908e-09,5514.770280725466,614.0995014132696,125.32951263269808,226.2166245610697,165.94890782028327,0
47,5.300832246741018e-09,2848.2727083969507,328.7190234411632,78.08540533680583,145.20878017647422,86.79634045136257,0
48,8.368339216292983e-09,4869.942883530619,431.0232429399793,106.97304280345057,177.87784839382505,109.87935683389414,0
49,3.990643123743808e-09,955.1909272669252,256.09988293295555,67.96112376683074,268.52758407064806,152.87771574185317,0
50,5.7815255199333895e-09,2450.7249138100715,282.403644668554,107.58569492753143,244.18325168322568,147.97187462774298,0
51,6.672716250006063e-09,3479.3914821206654,484.6517628526504,129.85153673099012,163.87008466406186,117.8288962529529,0
52,7.245945524149372e-09,4525.694140846152,495.31531103700564,127.0586721673217,96.11535454447656,56.380857452422994,0
53,7.0221289639910864e-09,3797.361711368556,381.67109951040567,118.03136157111963,183.56075606839215,119.92225015449101,0
54,1.1405909567764569e-08,6966.841882387024,606.85513661066,134.93178708962304,188.97554459744939,134.4947749238537,0
55,2.818694222075745e-09,1073.4241642772838,232.01958797579744,82.80332905560348,111.23111257564709,79.06706051997531,0
56,8.874119026153241e-09,5976.784995881251,550.0482434885577,79.60864944964888,58.25221628939128,45.70411593540968,0
57,2.854129592564295e-09,1561.3039704050436,217.04677360027432,65.18839994239814,66.03428732829522,34.79796998343723,0
58,8.18690248771933e-09,4874.16386422077,789.2721191133319,131.07984326158243,110.49999997284792,72.41080354965376,0
59,9.343369440503028e-09,5357.963930248062,667.9742619352512,169.2931295388041,160.7783311847425,136.0517586470466,0
60,1.7914060526095343e-08,11297.1153713145,1282.7348132914149,307.34315148691485,214.62829633702248,130.93578394148918,0
61,5.3266757620107365e-09,3298.689474913709,307.4133215810696,74.62449222094556,86.8095143431667,47.30198519678972,0
62,1.307443894166166e-08,8230.43441151562,631.6807158021512,104.92388234009796,180.2399347715924,155.2189612071856,0
63,1.0261020805508138e-08,6979.65529399617,510.3476443472704,102.33086906542084,92.82518267541536,58.8141377781167,0
64,9.043934930060647e-09,5904.300459240976,472.9326243002777,90.65632508981359,109.7148065154282,72.2119568037297,0
65,4.484812832256318e-09,2137.9670447175963,286.4715055986329,87.22499461028849,123.32393742217279,118.42325319433222,0
66,9.124807479353835e-09,5553.84223502479,549.3509162625517,80.2268145239531,161.78942713817617,106.07734878359202,0
67,1.501390757031315e-08,10060.848321660242,767.4812700424923,120.82966717236636,127.01189364192322,96.41361257975771,0
68,1.7193854729091456e-08,11470.997911016108,866.6430817779301,94.60995909241221,126.09357034400743,143.86000212286874,0
69,9.045629325454744e-09,5703.140002784334,534.7297886284127,82.51859962259734,119.6903308597777,83.24521105041265,0
70,8.227759180947243e-09,5374.8310435277,415.8409735756176,75.74227490204291,102.26485759521441,69.94830847077056,0
71,1.0116500241897196e-08,6369.170936753737,483.3249459314393,98.25124375421318,137.65806889081438,127.23285535190078,0
72,5.6727330182698636e-09,3652.2968407285107,247.8051566856276,87.18705791099994,69.35109758686319,56.89514998304534,0
73,1.2042883872948178e-08,7508.398841356662,812.5957172191362,164.20086899878407,167.3751967815629,95.38519689242183,0
74,1.0529158669468966e-08,6739.421519570274,603.933142721285,137.39693389600686,126.44150377880258,96.67398324958748,0
75,8.150896250633758e-09,5418.431089517465,396.0096881276571,129.60660808634626,79.84760582705482,57.60692672416072,0
76,1.2872197732807548e-08,8331.400432279605,949.8123713195334,157.70528252676706,119.23998482174412,88.10543233224905,0
77,1.319132637323503e-08,9076.400400659797,812.5599144682635,128.55491762864105,86.60359016264096,48.869657641626226,0
78,1.3989703328721484e-08,9945.452896584882,734.5003372146408,75.35577857860935,67.47766508418978,54.454217878106725,0
79,8.810356290505924e-09,6097.437696197926,597.6346486424586,67.72025123593124,44.296052275848226,35.531711539925716,0
